0,-91.18,3.39117e-277,-5.82338e-139
0,-91.16,3.92457e-277,-6.26464e-139
0,-91.14,4.54186e-277,-6.73933e-139
0,-91.12,5.25625e-277,-7.25e-139
0,-91.1,6.083e-277,-7.79936e-139
0,-91.08,7.03979e-277,-8.39034e-139
0,-91.06,8.14707e-277,-9.02611e-139
0,-91.04,9.42852e-277,-9.71006e-139
0,-91.02,1.09115e-276,-1.04458e-138
0,-91,1.26278e-276,-1.12373e-138
0,-90.98,1.4614e-276,-1.20888e-138
0,-90.96,1.69126e-276,-1.30049e-138
0,-90.94,1.95728e-276,-1.39903e-138
0,-90.92,2.26514e-276,-1.50504e-138
0,-90.9,2.62142e-276,-1.61908e-138
0,-90.88,3.03374e-276,-1.74176e-138
0,-90.86,3.51092e-276,-1.87374e-138
0,-90.84,4.06315e-276,-2.01573e-138
0,-90.82,4.70224e-276,-2.16846e-138
0,-90.8,5.44185e-276,-2.33278e-138
0,-90.78,6.29779e-276,-2.50954e-138
0,-90.76,7.28837e-276,-2.6997e-138
0,-90.74,8.43475e-276,-2.90426e-138
0,-90.72,9.76144e-276,-3.12433e-138
0,-90.7,1.12968e-275,-3.36107e-138
0,-90.68,1.30737e-275,-3.61575e-138
0,-90.66,1.513e-275,-3.88973e-138
0,-90.64,1.75098e-275,-4.18447e-138
0,-90.62,2.02639e-275,-4.50155e-138
0,-90.6,2.34512e-275,-4.84265e-138
0,-90.58,2.71398e-275,-5.20959e-138
0,-90.56,3.14087e-275,-5.60434e-138
0,-90.54,3.63489e-275,-6.029e-138
0,-90.52,4.20662e-275,-6.48585e-138
0,-90.5,4.86827e-275,-6.9773e-138
0,-90.48,5.634e-275,-7.506e-138
0,-90.46,6.52017e-275,-8.07476e-138
0,-90.44,7.54572e-275,-8.68661e-138
0,-90.42,8.73258e-275,-9.34483e-138
0,-90.4,1.01061e-274,-1.00529e-137
0,-90.38,1.16957e-274,-1.08147e-137
0,-90.36,1.35353e-274,-1.16341e-137
0,-90.34,1.56643e-274,-1.25157e-137
0,-90.32,1.81281e-274,-1.34641e-137
0,-90.3,2.09795e-274,-1.44843e-137
0,-90.28,2.42793e-274,-1.55818e-137
0,-90.26,2.80982e-274,-1.67625e-137
0,-90.24,3.25177e-274,-1.80327e-137
0,-90.22,3.76324e-274,-1.93991e-137
0,-90.2,4.35516e-274,-2.0869e-137
0,-90.18,5.04018e-274,-2.24503e-137
0,-90.16,5.83294e-274,-2.41515e-137
0,-90.14,6.7504e-274,-2.59815e-137
0,-90.12,7.81217e-274,-2.79503e-137
0,-90.1,9.04093e-274,-3.00681e-137
0,-90.08,1.0463e-273,-3.23465e-137
0,-90.06,1.21087e-273,-3.47975e-137
0,-90.04,1.40133e-273,-3.74343e-137
0,-90.02,1.62174e-273,-4.02708e-137
0,-90,1.87682e-273,-4.33223e-137
0,-89.98,2.17202e-273,-4.6605e-137
0,-89.96,2.51366e-273,-5.01364e-137
0,-89.94,2.90903e-273,-5.39355e-137
0,-89.92,3.36659e-273,-5.80223e-137
0,-89.9,3.89612e-273,-6.24189e-137
0,-89.88,4.50894e-273,-6.71486e-137
0,-89.86,5.21815e-273,-7.22367e-137
0,-89.84,6.0389e-273,-7.77104e-137
0,-89.82,6.98876e-273,-8.35988e-137
0,-89.8,8.08802e-273,-8.99334e-137
0,-89.78,9.36017e-273,-9.6748e-137
0,-89.76,1.08324e-272,-1.04079e-136
0,-89.74,1.25363e-272,-1.11965e-136
0,-89.72,1.45081e-272,-1.20449e-136
0,-89.7,1.679e-272,-1.29576e-136
0,-89.68,1.94309e-272,-1.39395e-136
0,-89.66,2.24872e-272,-1.49957e-136
0,-89.64,2.60242e-272,-1.6132e-136
0,-89.62,3.01175e-272,-1.73544e-136
0,-89.6,3.48547e-272,-1.86694e-136
0,-89.58,4.0337e-272,-2.00841e-136
0,-89.56,4.66815e-272,-2.16059e-136
0,-89.54,5.4024e-272,-2.32431e-136
0,-89.52,6.25214e-272,-2.50043e-136
0,-89.5,7.23554e-272,-2.6899e-136
0,-89.48,8.37361e-272,-2.89372e-136
0,-89.46,9.69069e-272,-3.11299e-136
0,-89.44,1.12149e-271,-3.34887e-136
0,-89.42,1.29789e-271,-3.60263e-136
0,-89.4,1.50204e-271,-3.87561e-136
0,-89.38,1.73829e-271,-4.16928e-136
0,-89.36,2.0117e-271,-4.4852e-136
0,-89.34,2.32812e-271,-4.82506e-136
0,-89.32,2.69431e-271,-5.19068e-136
0,-89.3,3.1181e-271,-5.58399e-136
0,-89.28,3.60854e-271,-6.00711e-136
0,-89.26,4.17613e-271,-6.4623e-136
0,-89.24,4.83299e-271,-6.95197e-136
0,-89.22,5.59316e-271,-7.47875e-136
0,-89.2,6.47291e-271,-8.04544e-136
0,-89.18,7.49103e-271,-8.65507e-136
0,-89.16,8.66928e-271,-9.3109e-136
0,-89.14,1.00329e-270,-1.00164e-135
0,-89.12,1.16109e-270,-1.07754e-135
0,-89.1,1.34372e-270,-1.15919e-135
0,-89.08,1.55507e-270,-1.24703e-135
0,-89.06,1.79967e-270,-1.34152e-135
0,-89.04,2.08274e-270,-1.44317e-135
0,-89.02,2.41033e-270,-1.55252e-135
0,-89,2.78945e-270,-1.67016e-135
0,-88.98,3.2282e-270,-1.79672e-135
0,-88.96,3.73596e-270,-1.93286e-135
0,-88.94,4.32359e-270,-2.07932e-135
0,-88.92,5.00364e-270,-2.23688e-135
0,-88.9,5.79066e-270,-2.40638e-135
0,-88.88,6.70147e-270,-2.58872e-135
0,-88.86,7.75554e-270,-2.78488e-135
0,-88.84,8.9754e-270,-2.9959e-135
0,-88.82,1.03871e-269,-3.22291e-135
0,-88.8,1.20209e-269,-3.46712e-135
0,-88.78,1.39117e-269,-3.72984e-135
0,-88.76,1.60998e-269,-4.01246e-135
0,-88.74,1.86322e-269,-4.3165e-135
0,-88.72,2.15628e-269,-4.64358e-135
0,-88.7,2.49544e-269,-4.99544e-135
0,-88.68,2.88795e-269,-5.37396e-135
0,-88.66,3.34219e-269,-5.78117e-135
0,-88.64,3.86788e-269,-6.21923e-135
0,-88.62,4.47626e-269,-6.69048e-135
0,-88.6,5.18032e-269,-7.19745e-135
0,-88.58,5.99513e-269,-7.74282e-135
0,-88.56,6.9381e-269,-8.32953e-135
0,-88.54,8.02939e-269,-8.96069e-135
0,-88.52,9.29233e-269,-9.63967e-135
0,-88.5,1.07539e-268,-1.03701e-134
0,-88.48,1.24454e-268,-1.11559e-134
0,-88.46,1.44029e-268,-1.20012e-134
0,-88.44,1.66683e-268,-1.29106e-134
0,-88.42,1.92901e-268,-1.38889e-134
0,-88.4,2.23242e-268,-1.49413e-134
0,-88.38,2.58356e-268,-1.60734e-134
0,-88.36,2.98992e-268,-1.72914e-134
0,-88.34,3.4602e-268,-1.86016e-134
0,-88.32,4.00446e-268,-2.00111e-134
